order_id,order_date,region,channel,customer_tier,customer_id,sales_rep,product_category,product_name,quantity,unit_price,gross_revenue,discount_pct,discount_amount,shipping_cost,net_revenue,cost_of_goods,profit,payment_method,promo_code,status,tax_rate,tax_amount,order_total
O10149,2024-10-06,Europe,Retail,Mid-Market,C1090,M. Garcia,Accessories,Keyboard,2,74.79,149.58,0.07,10.47,6.78,139.11,73.51,58.82,Credit Card,Q1SAVE,Delivered,0.2,27.82,173.71
O10052,2024-10-06,North America,Marketplace,Mid-Market,C1026,R. Khan,Hardware,"Monitor 27""",3,454.92,1364.76,0.0,0.0,17.66,1364.76,950.77,396.33,Invoice,NONE,Delivered,0.07,95.53,1477.95
O10126,2024-10-09,Europe,Online,SMB,C1128,S. Johnson,Accessories,Keyboard,1,62.91,62.91,0.09,5.66,5.39,57.25,30.25,21.61,Invoice,Q1SAVE,Delivered,0.2,11.45,74.09
O10013,2024-10-09,Europe,Retail,Enterprise,C1080,R. Khan,Software,Security Suite,3,172.16,516.48,0.07,36.15,26.92,480.33,73.62,379.79,Credit Card,Q1SAVE,Delivered,0.2,96.07,603.32
O10131,2024-10-10,APAC,Marketplace,Enterprise,C1022,M. Garcia,Software,Project Tracker,2,313.75,627.5,0.0,0.0,7.92,627.5,159.92,459.66,PayPal,NONE,Refunded,0.1,62.75,698.17
O10237,2024-10-11,APAC,Retail,Enterprise,C1148,A. Patel,Software,Project Tracker,1,352.09,352.09,0.03,10.56,3.0,341.53,91.62,246.91,Credit Card,LOYAL5,Delivered,0.1,34.15,378.68
O10167,2024-10-14,Europe,Retail,SMB,C1062,J. Chen,Services,Premium Support,3,154.9,464.7,0.0,0.0,15.54,464.7,91.07,358.09,Invoice,NONE,Delivered,0.2,92.94,573.18
O10249,2024-10-15,North America,Retail,SMB,C1033,M. Garcia,Hardware,"Monitor 27""",4,424.64,1698.56,,0.0,20.74,1698.56,1121.69,556.13,Credit Card,NONE,Delivered,0.07,118.9,1838.2
O10051,2024-10-20,LATAM,Marketplace,Mid-Market,C1006,A. Patel,Services,Installation,1,762.3,762.3,0.06,45.74,12.76,716.56,224.52,479.28,Credit Card,SPRING15,Delivered,0.15,107.48,836.8
O10074,2024-10-24,Europe,Online,Mid-Market,C1034,Unassigned,Hardware,"Monitor 27""",1,429.51,429.51,0.09,38.66,18.31,390.85,283.64,88.9,Wire Transfer,LOYAL5,Delivered,0.2,78.17,487.33
O10152,2024-10-28,Europe,Online,SMB,C1056,S. Johnson,Accessories,Laptop Sleeve,3,48.09,144.27,0.09,12.98,26.35,131.29,63.5,41.44,Credit Card,BULK10,Delivered,0.2,26.26,183.9
O10080,2024-10-30,LATAM,Online,Mid-Market,C1053,J. Chen,Services,Installation,2,842.01,1684.02,0.14,235.76,3.0,1448.26,453.78,991.48,Invoice,Q1SAVE,Delivered,0.15,217.24,1668.5
O10198,2024-10-31,APAC,Marketplace,Mid-Market,C1139,L. Brown,Accessories,Laptop Sleeve,1,48.49,48.49,0.0,0.0,11.63,48.49,19.94,16.92,Credit Card,NONE,Delivered,0.1,4.85,64.97
O10195,2024-11-09,APAC,Online,SMB,C1126,J. Chen,Hardware,"Monitor 27""",2,405.32,810.64,0.04,32.43,16.39,778.21,564.74,197.08,Credit Card,BULK10,Delivered,0.1,77.82,872.42
O10018,2024-11-13,Europe,Online,Mid-Market,C1082,M. Garcia,Software,Project Tracker,1,319.57,319.57,0.0,0.0,24.37,319.57,83.16,212.04,Invoice,NONE,Delivered,0.2,63.91,407.85
O10183,2024-11-16,Europe,Retail,Mid-Market,C1024,A. Patel,Accessories,Keyboard,1,69.6,69.6,0.08,5.57,27.3,64.03,33.83,2.9,Invoice,Q1SAVE,Refunded,0.2,12.81,104.14
O10166,2024-11-18,North America,Retail,Enterprise,C1072,J. Chen,Hardware,"Monitor 27""",2,367.69,735.38,0.03,22.06,3.0,713.32,517.65,192.67,Credit Card,BULK10,Delivered,0.07,49.93,766.25
O10161,2024-11-18,Europe,Online,SMB,C1021,A. Patel,Accessories,Laptop Sleeve,1,49.08,49.08,0.04,1.96,29.91,47.12,22.79,-5.58,Credit Card,SPRING15,Delivered,0.2,9.42,86.45
O10259,2024-11-20,Europe,Retail,SMB,C1100,S. Johnson,Accessories,Laptop Sleeve,1,51.7,51.7,0.0,0.0,9.23,51.7,22.25,20.22,Invoice,NONE,Delivered,0.2,10.34,71.27
O10060,2024-11-21,APAC,Online,Mid-Market,C1114,J. Chen,Accessories,Laptop Sleeve,4,50.48,201.92,0.11,22.21,24.67,179.71,86.92,68.12,Invoice,SPRING15,Delivered,0.1,17.97,222.35
O10004,2024-11-26,North America,Online,SMB,C1150,L. Brown,Software,Project Tracker,1,322.89,322.89,0.1,32.29,17.09,290.6,77.96,195.55,PayPal,SPRING15,Delivered,0.07,20.34,328.03
O10105,2024-12-03,APAC,Retail,SMB,C1041,M. Garcia,Accessories,Keyboard,3,79.34,238.02,0.14,33.32,5.18,204.7,108.17,91.35,Invoice,Q1SAVE,Delivered,0.1,20.47,230.35
O10070,2024-12-03,APAC,Marketplace,SMB,C1018,A. Patel,Software,Project Tracker,1,328.24,328.24,0.13,42.67,16.11,285.57,76.61,192.85,Credit Card,Q1SAVE,Delivered,0.1,28.56,330.24
O10003,2024-12-05,North America,Retail,Mid-Market,C1029,R. Khan,Hardware,"Monitor 27""",2,472.99,945.98,0.0,0.0,20.68,945.98,672.76,252.54,Invoice,NONE,Delivered,0.07,66.22,1032.88
O10247,2024-12-06,Europe,Retail,SMB,C1144,S. Johnson,Hardware,Webcam HD,1,545.99,545.99,0.0,0.0,10.46,545.99,389.93,145.6,Credit Card,NONE,Delivered,0.2,109.2,665.65
O10197,2024-12-07,APAC,Online,SMB,C1054,S. Johnson,Software,Project Tracker,1,379.89,379.89,0.0,0.0,14.5,379.89,87.64,277.75,Credit Card,NONE,Delivered,0.1,37.99,432.38
O10077,2024-12-11,APAC,Online,SMB,C1143,M. Garcia,Hardware,Webcam HD,2,525.94,1051.88,0.04,42.08,11.07,1009.8,743.47,255.26,PayPal,BULK10,Delivered,0.1,100.98,1121.85
O10215,2024-12-11,North America,Marketplace,SMB,C1120,M. Garcia,Services,Installation,3,754.95,2264.85,0.0,0.0,3.0,2264.85,617.38,1644.47,Credit Card,NONE,Delivered,0.07,158.54,2426.39
O10064,2024-12-11,Europe,Online,Enterprise,C1011,A. Patel,Services,Training Pack,2,414.11,828.22,0.05,41.41,5.485000000000000,786.81,341.92,439.4,,Q1SAVE,Delivered,0.2,157.36,949.66
O10006,2024-12-13,Europe,Online,SMB,C1104,L. Brown,Software,Analytics Pro,1,239.4,239.4,0.0,0.0,28.99,239.4,57.69,152.72,Credit Card,NONE,Delivered,0.2,47.88,316.27
O10062,2024-12-14,Europe,Retail,SMB,C1009,A. Patel,Software,Project Tracker,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,NONE,Cancelled,0.2,0.0,0.0
O10150,2024-12-14,North America,Online,Mid-Market,C1070,L. Brown,Software,Project Tracker,4,350.13,1400.52,0.0,0.0,22.96,1400.52,326.87,1050.69,Credit Card,NONE,Delivered,0.07,98.04,1521.52
O10207,2024-12-15,Europe,Retail,SMB,C1089,A. Patel,Services,Premium Support,2,127.36,254.72,0.0,0.0,3.0,254.72,50.45,201.27,Invoice,NONE,Delivered,0.2,50.94,308.66
O10189,2024-12-19,North America,Online,SMB,C1159,A. Patel,Software,Security Suite,1,157.91,157.91,0.01,1.58,20.21,156.33,23.96,112.16,Credit Card,LOYAL5,Delivered,0.07,10.94,187.48
O10251,2024-12-22,LATAM,Online,SMB,C1116,A. Patel,Software,Analytics Pro,5,251.82,1259.1,0.08,100.73,26.03,1158.37,313.63,818.71,Credit Card,BULK10,Delivered,0.15,173.76,1358.16
O10015,2024-12-24,Europe,Online,SMB,C1011,J. Chen,Accessories,Wireless Mouse,1,64.85,64.85,0.13,8.43,18.11,56.42,32.0,6.31,Wire Transfer,Q1SAVE,Delivered,0.2,11.28,85.81
O10123,2024-12-30,APAC,Online,Mid-Market,C1135,J. Chen,Hardware,Webcam HD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,NONE,Cancelled,0.1,0.0,0.0
O10210,2025-01-04,Europe,Partner,Mid-Market,C1067,S. Johnson,Services,Installation,1,724.99,724.99,0.0,0.0,3.0,724.99,206.71,515.28,Credit Card,NONE,Delivered,0.2,145.0,872.99
O10145,2025-01-07,Europe,Retail,SMB,C1171,R. Khan,Services,Installation,1,611.71,611.71,0.0,0.0,7.57,611.71,174.42,429.72,Credit Card,NONE,Delivered,0.2,122.34,741.62
O10021,2025-01-08,North America,Marketplace,Mid-Market,C1004,A. Patel,Accessories,Wireless Mouse,4,63.98,255.92,0.06,15.36,19.86,240.56,136.43,84.27,Credit Card,Q1SAVE,Delivered,0.07,16.84,277.26
O10119,2025-01-09,Europe,Online,SMB,C1075,A. Patel,Software,Analytics Pro,5,252.23,1261.15,0.05,63.06,29.29,1198.09,324.39,844.41,Credit Card,SPRING15,Delivered,0.2,239.62,1467.0
O10012,2025-01-11,LATAM,Retail,SMB,C1084,S. Johnson,Accessories,Laptop Sleeve,2,46.69,93.38,0.0,0.0,18.81,93.38,43.36,31.21,Credit Card,NONE,Delivered,0.15,14.01,126.2
O10040,2025-01-19,Europe,Online,Enterprise,C1134,A. Patel,Accessories,Laptop Sleeve,3,43.72,131.16,0.11,14.43,27.48,116.73,56.46,32.79,Wire Transfer,Q1SAVE,Delivered,0.2,23.35,167.56
O10011,2025-01-19,North America,Online,SMB,C1192,S. Johnson,Accessories,Wireless Mouse,1,70.89,70.89,0.0,0.0,23.65,70.89,34.18,13.06,Credit Card,NONE,Delivered,0.07,4.96,99.5
O10170,2025-01-20,APAC,Marketplace,SMB,C1164,M. Garcia,Services,Premium Support,4,142.33,569.32,0.0,0.0,6.1,569.32,111.57,451.65,PayPal,NONE,Delivered,0.1,56.93,632.35
O10031,2025-01-20,North America,Online,Mid-Market,C1161,M. Garcia,Services,Installation,2,650.86,1301.72,0.14,182.24,3.0,1119.48,350.76,765.72,Credit Card,BULK10,Delivered,0.07,78.36,1200.84
O10032,2025-01-21,APAC,Online,SMB,C1161,L. Brown,Accessories,Keyboard,1,55.02,55.02,0.0,0.0,13.07,55.02,25.88,16.07,PayPal,NONE,Delivered,0.1,5.5,73.59
O10112,2025-01-26,APAC,Retail,Mid-Market,C1119,S. Johnson,Services,Training Pack,1,471.6,471.6,0.0,0.0,11.9,471.6,184.45,275.25,PayPal,NONE,Delivered,0.1,47.16,530.66
O10219,2025-01-27,North America,Online,SMB,C1078,L. Brown,Services,Extended Warranty,1,628.39,628.39,0.14,87.97,11.21,540.42,166.64,362.57,PayPal,BULK10,Delivered,0.07,37.83,589.46
O10172,2025-01-27,Europe,Retail,SMB,C1174,L. Brown,Services,Premium Support,1,146.23,146.23,0.03,4.39,3.0,141.84,29.57,109.27,Wire Transfer,SPRING15,Delivered,0.2,28.37,173.21
O10109,2025-02-01,APAC,Marketplace,SMB,C1167,A. Patel,Hardware,Docking Station,1,156.48,156.48,0.0,0.0,7.37,156.48,92.62,56.49,PayPal,NONE,Delivered,0.1,15.65,179.5
O10185,2025-02-03,APAC,Online,Enterprise,C1064,S. Johnson,Services,Installation,5,738.76,3693.8,0.05,184.69,3.52,3509.11,1099.49,2406.1,Credit Card,Q1SAVE,Delivered,0.1,350.91,3863.54
O10115,2025-02-04,North America,Online,Mid-Market,C1161,M. Garcia,Software,CRM Starter,4,440.79,1763.16,0.0,0.0,28.03,1763.16,372.15,1362.98,Invoice,NONE,Delivered,0.07,123.42,1914.61
O10050,2025-02-04,Europe,Marketplace,SMB,C1147,S. Johnson,Accessories,Keyboard,2,75.26,150.52,0.04,6.02,19.33,144.5,76.36,48.81,Invoice,BULK10,Refunded,0.2,28.9,192.73
O10063,2025-02-06,North America,Online,Mid-Market,C1119,L. Brown,Software,CRM Starter,1,399.29,399.29,0.01,3.99,22.54,395.3,86.02,286.74,PayPal,,Delivered,0.07,27.67,445.51
O10041,2025-02-06,North America,Marketplace,Mid-Market,C1097,R. Khan,Hardware,Docking Station,2,155.85,311.7,0.0,0.0,25.9,311.7,184.5,101.3,,NONE,Delivered,0.07,21.82,359.42
O10090,2025-02-07,North America,Partner,Enterprise,C1148,L. Brown,Software,Project Tracker,2,385.51,771.02,0.03,23.13,17.68,747.89,200.63,529.58,Credit Card,Q1SAVE,Refunded,0.07,52.35,817.92
O10178,2025-02-11,North America,Partner,SMB,C1103,J. Chen,Hardware,Portable SSD,1,102.15,102.15,0.0,0.0,31.93,102.15,69.53,0.69,Invoice,NONE,Delivered,0.07,7.15,141.23
O10017,2025-02-14,Europe,Online,Mid-Market,C1027,A. Patel,Services,Extended Warranty,1,538.7,538.7,0.0,0.0,3.0,538.7,147.84,387.86,Credit Card,NONE,Delivered,0.2,107.74,649.44
O10073,2025-02-18,APAC,Marketplace,Mid-Market,C1182,S. Johnson,Services,Installation,2,693.56,1387.12,,0.0,3.0,1387.12,404.2,979.92,Invoice,NONE,Delivered,0.1,138.71,1528.83
O10044,2025-02-19,Europe,Online,Enterprise,C1061,S. Johnson,Accessories,Laptop Sleeve,4,51.26,205.04,0.06,12.3,11.33,192.74,93.22,88.19,Invoice,Q1SAVE,Delivered,0.2,38.55,242.62
O10095,2025-02-23,Europe,Retail,Mid-Market,C1158,A. Patel,Accessories,Keyboard,2,77.04,154.08,0.14,21.57,33.5,132.51,70.02,28.99,,BULK10,Delivered,0.2,26.5,192.51
O10096,2025-02-25,North America,Partner,SMB,C1046,R. Khan,Software,Analytics Pro,1,247.98,247.98,0.03,7.44,18.57,240.54,65.13,156.84,Credit Card,BULK10,Delivered,0.07,16.84,275.95
O10246,2025-03-07,APAC,Online,SMB,C1087,L. Brown,Software,Security Suite,1,145.28,145.28,0.0,0.0,25.41,145.28,21.82,98.05,Credit Card,NONE,Delivered,0.1,14.53,185.22
O10235,2025-03-10,North America,Online,SMB,C1031,R. Khan,Accessories,Laptop Sleeve,1,49.19,49.19,0.1,4.92,22.83,44.27,21.41,0.03,Wire Transfer,SPRING15,Delivered,0.07,3.1,70.2
O10125,2025-03-13,North America,Retail,Mid-Market,C1021,S. Johnson,Accessories,Wireless Mouse,1,68.92,68.92,0.0,0.0,14.68,68.92,37.91,16.33,Credit Card,NONE,Delivered,0.07,4.82,88.42
O10046,2025-03-14,LATAM,Marketplace,SMB,C1028,R. Khan,Software,Project Tracker,2,322.68,645.36,0.0,0.0,24.62,645.36,161.01,459.73,,NONE,Delivered,0.15,96.8,766.78
O10257,2025-03-17,North America,Partner,Mid-Market,C1158,A. Patel,Services,Training Pack,4,415.87,1663.48,0.04,66.54,7.85,1596.94,693.98,895.11,PayPal,SPRING15,Delivered,0.07,111.79,1716.58
O10027,2025-03-17,LATAM,Partner,Mid-Market,C1121,A. Patel,Software,Security Suite,5,172.79,863.95,0.03,25.92,18.33,838.03,128.45,691.25,Credit Card,Q1SAVE,Delivered,0.15,125.7,982.06
O10200,2025-03-19,APAC,Online,Mid-Market,C1027,L. Brown,Accessories,Keyboard,1,74.34,74.34,0.0,0.0,6.51,74.34,33.0,34.83,,NONE,Delivered,0.1,7.43,88.28
O10230,2025-03-22,Europe,Retail,Mid-Market,C1038,R. Khan,Services,Premium Support,2,139.67,279.34,0.0,0.0,8.92,279.34,57.07,213.35,Credit Card,NONE,Delivered,0.2,55.87,344.13
O10082,2025-03-28,North America,Online,Enterprise,C1082,A. Patel,Software,Analytics Pro,1,261.14,261.14,0.1,26.11,11.23,235.03,63.63,160.17,,SPRING15,Delivered,0.07,16.45,262.71
O10242,2025-03-28,APAC,Online,SMB,C1159,M. Garcia,Accessories,Laptop Sleeve,1,52.58,52.58,0.0,0.0,24.45,52.58,23.39,4.74,Credit Card,NONE,Delivered,0.1,5.26,82.29
O10133,2025-03-28,North America,Marketplace,SMB,C1180,A. Patel,Accessories,Laptop Sleeve,1,49.35,49.35,0.05,2.47,11.42,46.88,22.67,12.79,Credit Card,SPRING15,Delivered,0.07,3.28,61.58
O10016,2025-03-31,North America,Online,Mid-Market,C1046,M. Garcia,Software,Security Suite,1,195.56,195.56,0.0,0.0,19.265,195.56,28.18,148.12,Invoice,NONE,Delivered,0.07,13.69,228.52
O10117,2025-04-04,LATAM,Online,SMB,C1087,S. Johnson,Hardware,Docking Station,1,138.59,138.59,0.06,8.32,25.59,130.27,84.73,19.95,Credit Card,Q1SAVE,Delivered,0.15,19.54,175.4
O10061,2025-04-08,Europe,Online,SMB,C1059,M. Garcia,Software,CRM Starter,1,567.18,567.18,0.0,0.0,14.67,567.18,111.08,441.43,Credit Card,NONE,Delivered,0.2,113.44,695.29
O10118,2025-04-14,LATAM,Partner,Mid-Market,C1160,L. Brown,Software,Security Suite,4,161.19,644.76,0.05,32.24,23.31,612.52,93.88,495.33,Credit Card,SPRING15,Delivered,0.15,91.88,727.71
O10186,2025-04-15,APAC,Retail,Mid-Market,C1130,S. Johnson,Hardware,Webcam HD,2,520.43,1040.86,0.03,31.23,21.32,1009.63,743.35,244.96,Invoice,LOYAL5,Refunded,0.1,100.96,1131.91
O10023,2025-04-16,APAC,Online,Enterprise,C1145,L. Brown,Services,Extended Warranty,1,645.76,645.76,0.05,32.29,10.87,613.47,189.16,413.44,,Q1SAVE,Delivered,0.1,61.35,685.69
O10102,2025-04-17,North America,Retail,Enterprise,C1021,L. Brown,Services,Training Pack,1,431.73,431.73,0.0,0.0,13.08,431.73,180.11,238.54,Credit Card,NONE,Delivered,0.07,30.22,475.03
O10007,2025-04-17,North America,Retail,SMB,C1163,S. Johnson,Accessories,Keyboard,2,73.68,147.36,0.02,2.95,12.09,144.41,76.31,56.01,Invoice,LOYAL5,Delivered,0.07,10.11,166.61
O10071,2025-04-17,Europe,Online,SMB,C1073,L. Brown,Accessories,USB-C Hub,1,45.14,45.14,0.05,2.26,4.62,42.88,23.72,14.54,Credit Card,SPRING15,Delivered,0.2,8.58,56.08
O10245,2025-04-18,APAC,Online,SMB,C1084,M. Garcia,Hardware,"Monitor 27""",4,422.33,1689.32,0.0,0.0,3.0,1689.32,1176.88,509.44,,NONE,Delivered,0.1,168.93,1861.25
O10216,2025-04-18,Europe,Online,SMB,C1058,S. Johnson,Hardware,"Monitor 27""",1,419.78,419.78,0.05,20.99,15.12,398.79,289.4,94.27,Invoice,Q1SAVE,Delivered,0.2,79.76,493.67
O10143,2025-04-21,APAC,Online,Mid-Market,C1044,J. Chen,Software,Security Suite,2,171.05,342.1,0.04,13.68,21.03,328.42,50.34,257.05,Invoice,BULK10,Delivered,0.1,32.84,382.29
O10176,2025-04-21,LATAM,Online,SMB,C1136,A. Patel,Accessories,Keyboard,1,72.38,72.38,0.04,2.9,23.68,69.48,36.71,9.09,Invoice,BULK10,Delivered,0.15,10.42,103.58
O10132,2025-04-25,Europe,Marketplace,SMB,C1123,S. Johnson,Accessories,Laptop Sleeve,1,43.44,43.44,0.02,0.87,15.84,42.57,20.59,6.14,Credit Card,Q1SAVE,Delivered,0.2,8.51,66.92
O10226,2025-05-02,Europe,Partner,SMB,C1168,M. Garcia,Accessories,USB-C Hub,5,38.11,190.55,0.0,0.0,30.14,190.55,102.26,58.15,Credit Card,NONE,Delivered,0.2,38.11,258.8
O10068,2025-05-03,Europe,Online,SMB,C1160,J. Chen,Hardware,Webcam HD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,NONE,Cancelled,0.2,0.0,0.0
O10169,2025-05-04,APAC,Online,Mid-Market,C1057,R. Khan,Software,Analytics Pro,1,251.88,251.88,0.0,0.0,11.93,251.88,62.74,177.21,PayPal,NONE,Delivered,0.1,25.19,289.0
O10026,2025-05-11,Europe,Online,SMB,C1022,M. Garcia,Software,Analytics Pro,1,244.97,244.97,0.07,17.15,24.81,227.82,61.68,141.33,Invoice,Q1SAVE,Delivered,0.2,45.56,298.19
O10151,2025-05-11,APAC,Online,SMB,C1128,M. Garcia,Software,Project Tracker,1,354.85,354.85,0.13,46.13,19.5,308.72,82.82,206.4,Credit Card,BULK10,Delivered,0.1,30.87,359.09
O10111,2025-05-18,Europe,Marketplace,SMB,C1083,A. Patel,Software,CRM Starter,3,437.18,1311.54,0.0,0.0,11.24,1311.54,279.68,1020.62,Invoice,NONE,Delivered,0.2,262.31,1585.09
O10180,2025-05-20,APAC,Marketplace,Mid-Market,C1100,L. Brown,Services,Extended Warranty,2,555.35,1110.7,0.0,0.0,10.91,1110.7,325.36,774.43,Credit Card,NONE,Delivered,0.1,111.07,1232.68
O10005,2025-05-20,LATAM,Online,SMB,C1135,M. Garcia,Software,Project Tracker,1,345.75,345.75,0.0,0.0,18.58,345.75,79.77,247.4,,NONE,Delivered,0.15,51.86,416.19
O10030,2025-05-24,APAC,Online,SMB,C1029,L. Brown,Accessories,Laptop Sleeve,1,50.31,50.31,0.22,11.07,13.95,39.24,18.98,6.31,Wire Transfer,,Delivered,0.1,3.92,57.11
O10101,2025-05-24,North America,Partner,Mid-Market,C1127,R. Khan,Services,Installation,6,701.21,4207.26,0.1,420.73,12.19,3786.53,1186.41,2587.93,Wire Transfer,LOYAL5,Delivered,0.07,265.06,4063.78
O10054,2025-05-25,APAC,Online,SMB,C1062,S. Johnson,Hardware,Portable SSD,3,116.12,348.36,0.09,31.35,22.96,317.01,234.53,59.52,Credit Card,Q1SAVE,Delivered,0.1,31.7,371.67
O10065,2025-05-25,North America,Online,Mid-Market,C1084,A. Patel,Services,Installation,6,663.39,3980.34,0.07,278.62,3.0,3701.72,1159.84,2538.88,Credit Card,SPRING15,Delivered,0.07,259.12,3963.84
O10138,2025-05-26,Europe,Online,SMB,C1165,M. Garcia,Services,Premium Support,1,156.4,156.4,0.0,0.0,3.0,156.4,30.98,122.42,Invoice,NONE,Refunded,0.2,31.28,190.68
O10184,2025-05-26,APAC,Retail,SMB,C1112,M. Garcia,Accessories,USB-C Hub,2,43.9,87.8,0.08,7.02,31.12,80.78,44.69,4.97,Wire Transfer,Q1SAVE,Delivered,0.1,8.08,119.98
O10221,2025-05-27,North America,Online,SMB,C1110,L. Brown,Software,Analytics Pro,1,246.55,246.55,0.09,22.19,25.74,224.36,60.75,137.87,Credit Card,Q1SAVE,Delivered,0.07,15.71,265.81
O10260,2025-05-30,APAC,Online,SMB,C1068,J. Chen,Software,Security Suite,2,146.85,293.7,0.01,2.94,14.61,290.76,44.56,231.59,Credit Card,Q1SAVE,Delivered,0.1,29.08,334.45
O10134,2025-05-30,Europe,Retail,SMB,C1078,S. Johnson,Services,Premium Support,1,162.18,162.18,0.0,0.0,8.84,162.18,32.46,120.88,Credit Card,NONE,Delivered,0.2,32.44,203.46
O10146,2025-06-01,North America,Retail,SMB,C1101,S. Johnson,Hardware,Portable SSD,2,90.71,181.42,0.0,0.0,12.27,181.42,122.14,47.01,Invoice,NONE,Delivered,0.07,12.7,206.39
O10253,2025-06-05,Europe,Retail,SMB,C1127,R. Khan,Services,Training Pack,1,463.21,463.21,0.11,50.95,15.69,412.26,179.16,217.41,Wire Transfer,LOYAL5,Delivered,0.2,82.45,510.4
O10179,2025-06-08,APAC,Marketplace,Mid-Market,C1194,R. Khan,Services,Extended Warranty,1,594.83,594.83,0.04,23.79,6.22,571.04,176.08,388.74,Credit Card,SPRING15,Delivered,0.1,57.1,634.36
O10177,2025-06-21,North America,Retail,Mid-Market,C1070,S. Johnson,Services,Extended Warranty,3,626.17,1878.51,0.12,225.42,16.19,1653.09,509.73,1127.17,PayPal,SPRING15,Delivered,0.07,115.72,1785.0
O10135,2025-06-30,North America,Partner,SMB,C1095,S. Johnson,Accessories,Laptop Sleeve,2,51.57,103.14,0.0,0.0,17.8,103.14,45.4,39.94,Wire Transfer,NONE,Delivered,0.07,7.22,128.16
O10069,2025-07-04,Europe,Online,SMB,C1043,M. Garcia,Accessories,USB-C Hub,1,41.41,41.41,0.11,4.56,24.87,36.85,20.39,-8.41,Credit Card,Q1SAVE,Delivered,0.2,7.37,69.09
O10248,2025-07-04,North America,Retail,SMB,C1087,M. Garcia,Software,Project Tracker,1,315.15,315.15,0.0,0.0,16.61,315.15,82.85,215.69,Invoice,NONE,Delivered,0.07,22.06,353.82
O10002,2025-07-09,APAC,Online,Mid-Market,C1020,R. Khan,Accessories,Wireless Mouse,1,70.55,70.55,0.03,2.12,14.75,68.43,38.81,14.87,Invoice,SPRING15,Delivered,0.1,6.84,90.02
O10224,2025-07-13,LATAM,Partner,SMB,C1124,A. Patel,Software,Security Suite,1,164.72,164.72,0.09,14.82,31.38,149.9,22.98,95.54,Invoice,Q1SAVE,Delivered,0.15,22.48,203.76
O10124,2025-07-16,North America,Online,SMB,C1049,J. Chen,Services,Premium Support,1,120.46,120.46,0.0,0.0,3.0,120.46,23.61,93.85,Credit Card,NONE,Delivered,0.07,8.43,131.89
O10028,2025-07-17,APAC,Online,SMB,C1034,M. Garcia,Hardware,Webcam HD,1,473.0,473.0,0.06,28.38,24.66,444.62,327.36,92.6,Invoice,Q1SAVE,Delivered,0.1,44.46,513.74
O10164,2025-07-19,Europe,Marketplace,SMB,C1042,S. Johnson,Accessories,Laptop Sleeve,1,49.9,49.9,0.0,0.0,15.74,49.9,20.75,13.41,Invoice,NONE,Delivered,0.2,9.98,75.62
O10038,2025-07-19,APAC,Online,SMB,C1060,S. Johnson,Accessories,Keyboard,5,75.63,378.15,0.03,11.34,13.97,366.81,193.83,159.01,Credit Card,SPRING15,Delivered,0.1,36.68,417.46
O10165,2025-07-23,North America,Online,SMB,C1057,S. Johnson,Software,Project Tracker,1,323.44,323.44,0.07,22.64,21.98,300.8,80.69,198.13,Wire Transfer,SPRING15,Delivered,0.07,21.06,343.84
O10196,2025-07-23,LATAM,Retail,SMB,C1110,R. Khan,Services,Training Pack,1,477.04,477.04,0.0,0.0,9.21,477.04,186.58,281.25,Credit Card,NONE,Delivered,0.15,71.56,557.81
O10078,2025-07-25,Europe,Retail,SMB,C1150,J. Chen,Software,Security Suite,1,177.51,177.51,0.0,0.0,16.34,177.51,24.76,136.41,Credit Card,NONE,Delivered,0.2,35.5,229.35
O10203,2025-07-25,Europe,Online,SMB,C1189,M. Garcia,Accessories,Laptop Sleeve,2,46.2,92.4,0.0,0.0,22.16,92.4,37.99,32.25,Invoice,NONE,Delivered,0.2,18.48,133.04
O10191,2025-07-28,North America,Online,SMB,C1064,M. Garcia,Services,Training Pack,3,447.78,1343.34,0.04,53.73,16.5,1289.61,560.43,712.68,Credit Card,BULK10,Delivered,0.07,90.27,1396.38
O10108,2025-08-02,Europe,Marketplace,SMB,C1160,J. Chen,Accessories,Keyboard,1,79.64,79.64,0.0,0.0,8.7,79.64,38.29,32.65,Credit Card,NONE,Delivered,0.2,15.93,104.27
O10231,2025-08-03,Europe,Marketplace,SMB,C1102,M. Garcia,Software,CRM Starter,1,472.96,472.96,0.0,0.0,7.32,472.96,94.68,370.96,Invoice,NONE,Delivered,0.2,94.59,574.87
O10094,2025-08-09,North America,Marketplace,SMB,C1102,A. Patel,Accessories,USB-C Hub,3,45.74,137.22,,0.0,10.5,137.22,68.33,58.39,PayPal,NONE,Delivered,0.07,9.61,157.33
O10225,2025-08-23,APAC,Partner,Enterprise,C1172,S. Johnson,Accessories,USB-C Hub,1,44.99,44.99,0.0,0.0,20.18,44.99,23.15,1.66,PayPal,NONE,Delivered,0.1,4.5,69.67
O10213,2025-08-26,North America,Online,Enterprise,C1192,M. Garcia,Services,Installation,1,693.92,693.92,0.0,0.0,7.58,693.92,206.55,479.79,Invoice,NONE,Delivered,0.07,48.57,750.07
